variable,coef_baseline,odds_ratio_baseline,coef_balanced,odds_ratio_balanced
InternetService_Fiber optic,1.3426422739298087,3.829147807746057,1.2983253104082997,3.663156877237609
InternetService_No,-1.128534225309897,0.3235070975809298,-1.2787388280248992,0.2783881745143177
Contract,-0.746566711461051,0.4739911106048854,-0.7885818975945137,0.4544888502382706
StreamingTV,0.44776495589635845,1.564810852861296,0.44783841821274434,1.5649258117137732
StreamingMovies,0.3911483093600576,1.478677798909787,0.4323592716791778,1.5408886133666087
OnlineSecurity,-0.328387948922521,0.7200836098498632,-0.3020603834226694,0.7392934224745086
TechSupport,-0.30083200145752315,0.7402021151782298,-0.27289866164675664,0.7611699194268366
PaperlessBilling,0.29279879187169267,1.3401731095786154,0.2483505048937475,1.2819091688966286
PaymentMethod_Electronic check,0.29277497296524546,1.3401411885008594,0.23466159302954992,1.264480787208619
Dependents,-0.2542223987273998,0.7755193083587457,-0.25651826961206686,0.7737408584850177
MultipleLines_Yes,0.25190893229724154,1.2864788752742655,0.1953852588730387,1.2157792860332624
MultipleLines_No phone service,0.19313104877756507,1.2130417507418874,0.00918575147852404,1.009228069970104
MultipleLines_No,-0.16153960547878402,0.8508328331563367,-0.18188611772181063,0.8336962782412489
SeniorCitizen,0.14747557011968637,1.158904972574145,0.14203626707541483,1.1526184498792404
PhoneService,0.09036932706554694,1.0945784665158396,0.013499140589329143,1.013590665359198
InternetService_DSL,0.06939232709994779,1.0718566450778721,0.003098410425994749,1.0031032154609538
tenure,-0.051191962449442296,0.9500962702187443,-0.04737506382740164,0.9537296210180747
PaymentMethod_Credit card (automatic),-0.05088972285198907,0.9503834703324342,-0.07777313434971095,0.9251742930045068
PaymentMethod_Mailed check,0.049307054147434054,1.0505428747680787,-0.0472984461027082,0.9538026964110092
MonthlyCharges,-0.01826566380097091,0.9819001423813247,-0.020177684199764314,0.9800245229622192
Partner,0.012779549345202975,1.0128615567528239,0.014809368423571912,1.014919570455593
PaymentMethod_Bank transfer (automatic),-0.007691928145682751,0.9923375790294562,-0.08690512008968664,0.9167640739999569
TotalCharges,0.00023619911977150815,1.00023622701698,0.0002216566440454641,1.0002216812116946
